filename,target,kfold
img2164_8_270.png,8,0
img302_1_0.png,1,0
img415_2_180.png,2,0
img1679_6_180.png,6,0
img1619_6_0.png,6,0
img117_1_0.png,1,0
img231_1_90.png,1,0
img1708_6_180.png,6,0
img1129_4_180.png,4,0
img1849_7_0.png,7,0
img228_1_270.png,1,0
img2091_7_270.png,7,0
img1034_4_180.png,4,0
img304_1_180.png,1,0
img293_1_0.png,1,0
img521_2_270.png,2,0
img1742_6_180.png,6,0
img900_3_270.png,3,0
img565_2_270.png,2,0
img898_3_270.png,3,0
img2573_9_0.png,9,0
img2195_8_180.png,8,0
img1008_4_180.png,4,0
img352_2_0.png,2,0
img376_2_270.png,2,0
img507_2_0.png,2,0
img1547_6_270.png,6,0
img2352_8_270.png,8,0
img1997_7_0.png,7,0
img1167_4_270.png,4,0
img2024_7_270.png,7,0
img793_3_90.png,3,0
img825_3_270.png,3,0
img2394_9_180.png,9,0
img1529_6_0.png,6,0
img2597_9_180.png,9,0
img429_2_180.png,2,0
img1810_7_90.png,7,0
img2659_9_270.png,9,0
img1439_5_270.png,5,0
img163_1_180.png,1,0
img1371_5_90.png,5,0
img1795_7_0.png,7,0
img372_2_270.png,2,0
img298_1_180.png,1,0
img1833_7_90.png,7,0
img1777_6_0.png,6,0
img2117_8_270.png,8,0
img577_2_270.png,2,0
img862_3_180.png,3,0
img1882_7_90.png,7,0
img2524_9_90.png,9,0
img790_3_270.png,3,0
img704_3_270.png,3,0
img2375_9_90.png,9,0
img1817_7_90.png,7,0
img1152_4_90.png,4,0
img459_2_90.png,2,0
img1066_4_180.png,4,0
img109_1_180.png,1,0
img999_4_90.png,4,0
img2316_8_0.png,8,0
img261_1_270.png,1,0
img258_1_270.png,1,0
img27_1_90.png,1,0
img1836_7_180.png,7,0
img568_2_0.png,2,0
img1381_5_0.png,5,0
img358_2_270.png,2,0
img1297_5_90.png,5,0
img512_2_90.png,2,0
img1555_6_180.png,6,0
img2091_7_180.png,7,0
img339_2_0.png,2,0
img2574_9_270.png,9,0
img999_4_270.png,4,0
img1175_4_90.png,4,0
img317_2_90.png,2,0
img2189_8_180.png,8,0
img1781_6_90.png,6,0
img1612_6_0.png,6,0
img1708_6_90.png,6,0
img904_3_180.png,3,0
img570_2_90.png,2,0
img187_1_180.png,1,0
img736_3_180.png,3,0
img1408_5_90.png,5,0
img2012_7_270.png,7,0
img1158_4_90.png,4,0
img1419_5_90.png,5,0
img700_3_90.png,3,0
img188_1_90.png,1,0
img638_3_270.png,3,0
img2322_8_0.png,8,0
img1076_4_270.png,4,0
img2646_9_90.png,9,0
img2132_8_0.png,8,0
img2333_8_90.png,8,0
img428_2_180.png,2,0
img1331_5_180.png,5,0
img2043_7_270.png,7,0
img1496_6_180.png,6,0
img1224_5_0.png,5,0
img932_4_90.png,4,0
img1372_5_270.png,5,0
img17_1_180.png,1,0
img845_3_90.png,3,0
img2417_9_180.png,9,0
img1696_6_270.png,6,0
img785_3_90.png,3,0
img2521_9_0.png,9,0
img23_1_270.png,1,0
img1258_5_180.png,5,0
img124_1_90.png,1,0
img792_3_270.png,3,0
img1753_6_270.png,6,0
img1383_5_180.png,5,0
img1900_7_90.png,7,0
img1105_4_0.png,4,0
img2133_8_90.png,8,0
img1088_4_180.png,4,0
img774_3_270.png,3,0
img581_2_0.png,2,0
img1867_7_0.png,7,0
img1105_4_90.png,4,0
img2548_9_270.png,9,0
img1974_7_180.png,7,0
img1006_4_0.png,4,0
img2532_9_180.png,9,0
img887_3_270.png,3,0
img1431_5_180.png,5,0
img2534_9_0.png,9,0
img1027_4_90.png,4,0
img1429_5_0.png,5,0
img1026_4_270.png,4,0
img74_1_270.png,1,0
img1748_6_270.png,6,0
img1228_5_270.png,5,0
img915_3_0.png,3,0
img2649_9_0.png,9,0
img1290_5_90.png,5,0
img2244_8_90.png,8,0
img78_1_270.png,1,0
img1691_6_90.png,6,0
img221_1_180.png,1,0
img2142_8_270.png,8,0
img264_1_270.png,1,0
img2006_7_0.png,7,0
img371_2_90.png,2,0
img2441_9_90.png,9,0
img1943_7_270.png,7,0
img778_3_90.png,3,0
img1038_4_180.png,4,0
img648_3_90.png,3,0
img617_2_0.png,2,0
img2530_9_180.png,9,0
img615_2_0.png,2,0
img2520_9_90.png,9,0
img1286_5_270.png,5,0
img1711_6_0.png,6,0
img63_1_90.png,1,0
img36_1_180.png,1,0
img1453_5_0.png,5,0
img2003_7_270.png,7,0
img143_1_0.png,1,0
img1095_4_90.png,4,0
img186_1_90.png,1,0
img1892_7_270.png,7,0
img2481_9_90.png,9,0
img2151_8_180.png,8,0
img1355_5_180.png,5,0
img367_2_180.png,2,0
img1551_6_180.png,6,0
img1866_7_90.png,7,0
img2576_9_270.png,9,0
img1934_7_0.png,7,0
img770_3_270.png,3,0
img788_3_0.png,3,0
img109_1_90.png,1,0
img1273_5_270.png,5,0
img254_1_90.png,1,0
img1825_7_90.png,7,0
img2131_8_270.png,8,0
img1840_7_180.png,7,0
img2093_7_0.png,7,0
img7_1_180.png,1,0
img1567_6_180.png,6,0
img841_3_270.png,3,0
img1040_4_180.png,4,0
img650_3_270.png,3,0
img2481_9_180.png,9,0
img1978_7_0.png,7,0
img1372_5_180.png,5,0
img373_2_0.png,2,0
img181_1_0.png,1,0
img1800_7_90.png,7,0
img624_2_180.png,2,0
img1633_6_180.png,6,0
img2013_7_0.png,7,0
img2112_8_180.png,8,0
img1926_7_90.png,7,0
img1710_6_0.png,6,0
img1205_5_90.png,5,0
img716_3_0.png,3,0
img1334_5_90.png,5,0
img1167_4_180.png,4,0
img1225_5_90.png,5,0
img1016_4_0.png,4,0
img2507_9_270.png,9,0
img487_2_0.png,2,0
img482_2_0.png,2,0
img2559_9_0.png,9,0
img1407_5_90.png,5,0
img462_2_270.png,2,0
img997_4_180.png,4,0
img1373_5_270.png,5,0
img2098_8_0.png,8,0
img1681_6_90.png,6,0
img2389_9_270.png,9,0
img1454_5_270.png,5,0
img1718_6_90.png,6,0
img188_1_180.png,1,0
img1227_5_90.png,5,0
img2205_8_0.png,8,0
img1858_7_270.png,7,0
img1713_6_270.png,6,0
img2478_9_180.png,9,0
img1981_7_90.png,7,0
img1685_6_270.png,6,0
img2284_8_270.png,8,0
img2434_9_90.png,9,0
img504_2_90.png,2,0
img2586_9_90.png,9,0
img2206_8_90.png,8,0
img2367_9_180.png,9,0
img1139_4_180.png,4,0
img2059_7_180.png,7,0
img372_2_90.png,2,0
img2244_8_270.png,8,0
img1819_7_270.png,7,0
img210_1_180.png,1,0
img1969_7_180.png,7,0
img1526_6_180.png,6,0
img1216_5_0.png,5,0
img2324_8_0.png,8,0
img2219_8_0.png,8,0
img1150_4_0.png,4,0
img1473_5_0.png,5,0
img868_3_0.png,3,0
img1667_6_90.png,6,0
img1549_6_0.png,6,0
img206_1_90.png,1,0
img36_1_90.png,1,0
img1284_5_270.png,5,0
img2365_9_270.png,9,0
img1958_7_90.png,7,0
img233_1_90.png,1,0
img1375_5_180.png,5,0
img1830_7_90.png,7,0
img2104_8_90.png,8,0
img452_2_180.png,2,0
img1061_4_270.png,4,0
img1161_4_90.png,4,0
img280_1_0.png,1,0
img2512_9_270.png,9,0
img1016_4_180.png,4,0
img1825_7_0.png,7,0
img1_1_270.png,1,0
img1043_4_90.png,4,0
img592_2_0.png,2,0
img763_3_270.png,3,0
img729_3_180.png,3,0
img1064_4_90.png,4,0
img2097_8_270.png,8,0
img1481_5_90.png,5,0
img1447_5_180.png,5,0
img1971_7_90.png,7,0
img1471_5_270.png,5,0
img1293_5_90.png,5,0
img2475_9_270.png,9,0
img552_2_180.png,2,0
img1114_4_270.png,4,0
img990_4_180.png,4,0
img1926_7_0.png,7,0
img816_3_180.png,3,0
img1699_6_90.png,6,0
img615_2_180.png,2,0
img39_1_90.png,1,0
img888_3_180.png,3,0
img2623_9_270.png,9,0
img1773_6_90.png,6,0
img2275_8_270.png,8,0
img1367_5_0.png,5,0
img24_1_270.png,1,0
img2658_9_180.png,9,0
img2222_8_180.png,8,0
img2566_9_270.png,9,0
img1135_4_0.png,4,0
img41_1_90.png,1,0
img2045_7_270.png,7,0
img861_3_270.png,3,0
img1984_7_90.png,7,0
img1518_6_90.png,6,0
img892_3_270.png,3,0
img508_2_270.png,2,0
img1094_4_90.png,4,0
img2226_8_180.png,8,0
img2282_8_180.png,8,0
img1384_5_270.png,5,0
img1261_5_270.png,5,0
img1200_5_90.png,5,0
img2101_8_0.png,8,0
img694_3_270.png,3,0
img116_1_90.png,1,0
img205_1_0.png,1,0
img1937_7_0.png,7,0
img184_1_180.png,1,0
img1955_7_0.png,7,0
img799_3_0.png,3,0
img2466_9_180.png,9,0
img1797_7_90.png,7,0
img585_2_180.png,2,0
img2334_8_0.png,8,0
img2171_8_90.png,8,0
img494_2_0.png,2,0
img2569_9_90.png,9,0
img1224_5_90.png,5,0
img81_1_180.png,1,0
img1813_7_0.png,7,0
img2516_9_180.png,9,0
img958_4_90.png,4,0
img84_1_270.png,1,0
img713_3_180.png,3,0
img1567_6_0.png,6,0
img1282_5_0.png,5,0
img782_3_90.png,3,0
img1281_5_0.png,5,0
img1859_7_0.png,7,0
img1279_5_90.png,5,0
img2222_8_0.png,8,0
img2149_8_180.png,8,0
img453_2_90.png,2,0
img1945_7_270.png,7,0
img462_2_0.png,2,0
img2037_7_270.png,7,0
img327_2_90.png,2,0
img870_3_90.png,3,0
img481_2_180.png,2,0
img1517_6_270.png,6,0
img1411_5_270.png,5,0
img1442_5_90.png,5,0
img1451_5_90.png,5,0
img53_1_180.png,1,0
img2419_9_90.png,9,0
img1148_4_0.png,4,0
img1217_5_90.png,5,0
img182_1_270.png,1,0
img920_4_90.png,4,0
img1216_5_90.png,5,0
img755_3_270.png,3,0
img547_2_0.png,2,0
img28_1_270.png,1,0
img2338_8_270.png,8,0
img893_3_90.png,3,0
img814_3_90.png,3,0
img1526_6_90.png,6,0
img2214_8_180.png,8,0
img847_3_180.png,3,0
img1458_5_90.png,5,0
img574_2_90.png,2,0
img1214_5_270.png,5,0
img1137_4_90.png,4,0
img1856_7_270.png,7,0
img1286_5_0.png,5,0
img1060_4_180.png,4,0
img503_2_90.png,2,0
img1061_4_90.png,4,0
img952_4_0.png,4,0
img2496_9_90.png,9,0
img2566_9_90.png,9,0
img554_2_180.png,2,0
img2252_8_90.png,8,0
img1558_6_270.png,6,0
img477_2_270.png,2,0
img852_3_180.png,3,0
img1759_6_0.png,6,0
img2285_8_270.png,8,0
img926_4_180.png,4,0
img2262_8_270.png,8,0
img1988_7_180.png,7,0
img1502_6_270.png,6,0
img1476_5_90.png,5,0
img2050_7_270.png,7,0
img754_3_90.png,3,0
img1497_6_180.png,6,0
img185_1_180.png,1,0
img2404_9_180.png,9,0
img2269_8_270.png,8,0
img1616_6_270.png,6,0
img297_1_270.png,1,0
img79_1_90.png,1,0
img2585_9_0.png,9,0
img252_1_270.png,1,0
img1237_5_270.png,5,0
img476_2_90.png,2,0
img567_2_90.png,2,0
img188_1_270.png,1,0
img277_1_270.png,1,0
img1320_5_90.png,5,0
img1345_5_180.png,5,0
img658_3_90.png,3,0
img2103_8_270.png,8,0
img1297_5_270.png,5,0
img553_2_180.png,2,0
img745_3_270.png,3,0
img463_2_180.png,2,0
img1230_5_180.png,5,0
img566_2_180.png,2,0
img391_2_180.png,2,0
img2189_8_90.png,8,0
img2116_8_180.png,8,0
img106_1_180.png,1,0
img1725_6_270.png,6,0
img1519_6_0.png,6,0
img419_2_90.png,2,0
img2449_9_270.png,9,0
img1180_4_0.png,4,0
img36_1_270.png,1,0
img400_2_270.png,2,0
img434_2_90.png,2,0
img1860_7_270.png,7,0
img592_2_90.png,2,0
img2634_9_90.png,9,0
img1446_5_90.png,5,0
img1754_6_270.png,6,0
img931_4_270.png,4,0
img994_4_180.png,4,0
img744_3_0.png,3,0
img2155_8_90.png,8,0
img610_2_0.png,2,0
img1387_5_270.png,5,0
img1714_6_180.png,6,0
img1885_7_180.png,7,0
img1618_6_90.png,6,0
img2221_8_0.png,8,0
img966_4_0.png,4,0
img2249_8_270.png,8,0
img304_1_0.png,1,0
img2485_9_180.png,9,0
img1953_7_0.png,7,0
img1503_6_180.png,6,0
img1724_6_270.png,6,0
img2626_9_270.png,9,0
img571_2_180.png,2,0
img2228_8_270.png,8,0
img381_2_270.png,2,0
img2486_9_90.png,9,0
img888_3_270.png,3,0
img1760_6_180.png,6,0
img2137_8_90.png,8,0
img2292_8_270.png,8,0
img879_3_90.png,3,0
img270_1_0.png,1,0
img1788_6_270.png,6,0
img1734_6_180.png,6,0
img2295_8_180.png,8,0
img2176_8_270.png,8,0
img1764_6_0.png,6,0
img2465_9_90.png,9,0
img1439_5_180.png,5,0
img1793_7_180.png,7,0
img273_1_270.png,1,0
img300_1_270.png,1,0
img426_2_180.png,2,0
img2367_9_270.png,9,0
img1225_5_270.png,5,0
img2252_8_0.png,8,0
img2592_9_180.png,9,0
img808_3_90.png,3,0
img596_2_0.png,2,0
img972_4_270.png,4,0
img916_3_270.png,3,0
img1766_6_90.png,6,0
img2113_8_270.png,8,0
img2599_9_270.png,9,0
img743_3_270.png,3,0
img1181_4_270.png,4,0
img250_1_270.png,1,0
img395_2_270.png,2,0
img1745_6_180.png,6,0
img1704_6_90.png,6,0
img2571_9_270.png,9,0
img541_2_0.png,2,0
img2099_8_0.png,8,0
img1404_5_0.png,5,0
img2374_9_90.png,9,0
img1441_5_90.png,5,0
img2472_9_180.png,9,0
img2202_8_270.png,8,0
img1995_7_90.png,7,0
img1315_5_0.png,5,0
img1524_6_90.png,6,0
img2492_9_0.png,9,0
img1676_6_90.png,6,0
img2344_8_270.png,8,0
img1143_4_270.png,4,0
img2435_9_270.png,9,0
img1631_6_0.png,6,0
img1479_5_180.png,5,0
img888_3_90.png,3,0
img1808_7_270.png,7,0
img2393_9_0.png,9,0
img965_4_180.png,4,0
img920_4_270.png,4,0
img485_2_270.png,2,0
img560_2_0.png,2,0
img236_1_90.png,1,0
img2612_9_90.png,9,0
img23_1_0.png,1,0
img2093_7_270.png,7,0
img607_2_90.png,2,0
img2604_9_90.png,9,0
img1730_6_180.png,6,0
img975_4_270.png,4,0
img1541_6_180.png,6,0
img288_1_0.png,1,0
img1165_4_0.png,4,0
img2579_9_0.png,9,0
img991_4_0.png,4,0
img2596_9_180.png,9,0
img800_3_180.png,3,0
img273_1_0.png,1,0
img1726_6_180.png,6,0
img2600_9_0.png,9,0
img1437_5_180.png,5,0
img2297_8_270.png,8,0
img2008_7_270.png,7,0
img1621_6_0.png,6,0
img553_2_0.png,2,0
img410_2_0.png,2,0
img999_4_180.png,4,0
img2313_8_0.png,8,0
img2614_9_270.png,9,0
img2168_8_90.png,8,0
img1073_4_270.png,4,0
img2535_9_270.png,9,0
img1677_6_0.png,6,0
img565_2_0.png,2,0
img506_2_270.png,2,0
img2315_8_90.png,8,0
img874_3_270.png,3,0
img2498_9_90.png,9,0
img822_3_0.png,3,0
img1128_4_180.png,4,0
img1657_6_0.png,6,0
img2661_9_90.png,9,0
img1836_7_0.png,7,0
img925_4_270.png,4,0
img2386_9_90.png,9,0
img2413_9_180.png,9,0
img697_3_270.png,3,0
img330_2_270.png,2,0
img1182_4_270.png,4,0
img488_2_270.png,2,0
img493_2_180.png,2,0
img2314_8_90.png,8,0
img842_3_0.png,3,0
img2591_9_270.png,9,0
img773_3_90.png,3,0
img2122_8_270.png,8,0
img2283_8_270.png,8,0
img1989_7_180.png,7,0
img650_3_90.png,3,0
img804_3_270.png,3,0
img821_3_90.png,3,0
img492_2_270.png,2,0
img880_3_0.png,3,0
img772_3_0.png,3,0
img633_3_90.png,3,0
img659_3_270.png,3,0
img176_1_0.png,1,0
img565_2_90.png,2,0
img1927_7_90.png,7,0
img1301_5_0.png,5,0
img2533_9_0.png,9,0
img2264_8_270.png,8,0
img924_4_0.png,4,0
img2105_8_0.png,8,0
img1838_7_0.png,7,0
img674_3_180.png,3,0
img722_3_180.png,3,0
img830_3_90.png,3,0
img2321_8_0.png,8,0
img2460_9_0.png,9,0
img1532_6_270.png,6,0
img2001_7_270.png,7,0
img1629_6_270.png,6,0
img1099_4_180.png,4,0
img829_3_0.png,3,0
img871_3_180.png,3,0
img128_1_270.png,1,0
img917_3_90.png,3,0
img1555_6_90.png,6,0
img1461_5_270.png,5,0
img2358_8_0.png,8,0
img1378_5_90.png,5,0
img1264_5_0.png,5,0
img1745_6_0.png,6,0
img774_3_0.png,3,0
img146_1_270.png,1,0
img2528_9_0.png,9,0
img2406_9_270.png,9,0
img2017_7_0.png,7,0
img1895_7_270.png,7,0
img690_3_180.png,3,0
img73_1_270.png,1,0
img1403_5_180.png,5,0
img58_1_90.png,1,0
img2241_8_270.png,8,0
img1009_4_270.png,4,0
img1502_6_0.png,6,0
img910_3_180.png,3,0
img2081_7_0.png,7,0
img748_3_270.png,3,0
img1645_6_0.png,6,0
img1141_4_270.png,4,0
img1558_6_180.png,6,0
img1581_6_180.png,6,0
img193_1_0.png,1,0
img1735_6_90.png,6,0
img2465_9_180.png,9,0
img2352_8_180.png,8,0
img1170_4_270.png,4,0
img2118_8_270.png,8,0
img350_2_270.png,2,0
img1757_6_90.png,6,0
img345_2_180.png,2,0
img1113_4_90.png,4,0
img112_1_180.png,1,0
img2651_9_270.png,9,0
img939_4_0.png,4,0
img370_2_270.png,2,0
img1946_7_270.png,7,0
img662_3_90.png,3,0
img1959_7_0.png,7,0
img1174_4_0.png,4,0
img1217_5_0.png,5,0
img582_2_270.png,2,0
img1102_4_270.png,4,0
img1950_7_270.png,7,0
img2445_9_0.png,9,0
img2601_9_270.png,9,0
img2426_9_180.png,9,0
img1954_7_270.png,7,0
img983_4_270.png,4,0
img693_3_90.png,3,0
img1057_4_0.png,4,0
img438_2_90.png,2,0
img534_2_180.png,2,0
img1719_6_270.png,6,0
img242_1_270.png,1,0
img198_1_90.png,1,0
img1855_7_180.png,7,0
img1990_7_0.png,7,0
img1125_4_180.png,4,0
img974_4_0.png,4,0
img809_3_270.png,3,0
img1591_6_90.png,6,0
img509_2_180.png,2,0
img1527_6_90.png,6,0
img675_3_180.png,3,0
img511_2_90.png,2,0
img407_2_0.png,2,0
img420_2_270.png,2,0
img755_3_180.png,3,0
img1358_5_270.png,5,0
img1913_7_0.png,7,0
img2408_9_90.png,9,0
img277_1_180.png,1,0
img1928_7_0.png,7,0
img4_1_270.png,1,0
img1361_5_90.png,5,0
img149_1_180.png,1,0
img72_1_0.png,1,0
img2484_9_270.png,9,0
img1122_4_90.png,4,0
img209_1_180.png,1,0
img1788_6_90.png,6,0
img575_2_0.png,2,0
img2629_9_180.png,9,0
img544_2_270.png,2,0
img2608_9_0.png,9,0
img2257_8_0.png,8,0
img764_3_90.png,3,0
img1694_6_0.png,6,0
img1397_5_180.png,5,0
img278_1_270.png,1,0
img170_1_0.png,1,0
img2591_9_90.png,9,0
img1351_5_90.png,5,0
img1910_7_270.png,7,0
img935_4_0.png,4,0
img1658_6_270.png,6,0
img1321_5_270.png,5,0
img2556_9_90.png,9,0
img2517_9_90.png,9,0
img11_1_90.png,1,0
img1805_7_90.png,7,0
img2455_9_90.png,9,0
img1842_7_270.png,7,0
img2132_8_90.png,8,0
img1514_6_270.png,6,0
img327_2_270.png,2,0
img2304_8_90.png,8,0
img1511_6_270.png,6,0
img203_1_270.png,1,0
img1331_5_0.png,5,0
img33_1_270.png,1,0
img510_2_180.png,2,0
img2451_9_180.png,9,0
img1931_7_180.png,7,0
img799_3_180.png,3,0
img176_1_180.png,1,0
img693_3_270.png,3,0
img1918_7_270.png,7,0
img903_3_90.png,3,0
img1244_5_0.png,5,0
img1878_7_270.png,7,0
img456_2_0.png,2,0
img1209_5_270.png,5,0
img250_1_0.png,1,0
img2347_8_270.png,8,0
img2154_8_180.png,8,0
img575_2_180.png,2,0
img1792_7_0.png,7,0
img1498_6_270.png,6,0
img2550_9_180.png,9,0
img232_1_270.png,1,0
img487_2_270.png,2,0
img528_2_90.png,2,0
img287_1_90.png,1,0
img1512_6_180.png,6,0
img958_4_180.png,4,0
img1546_6_180.png,6,0
img2499_9_90.png,9,0
img846_3_270.png,3,0
img976_4_0.png,4,0
img1322_5_180.png,5,0
img369_2_180.png,2,0
img347_2_90.png,2,0
img83_1_0.png,1,0
img800_3_270.png,3,0
img1552_6_90.png,6,0
img420_2_180.png,2,0
img903_3_180.png,3,0
img1925_7_0.png,7,0
img1428_5_0.png,5,0
img665_3_180.png,3,0
img2034_7_90.png,7,0
img2278_8_270.png,8,0
img1528_6_180.png,6,0
img916_3_90.png,3,0
img1740_6_0.png,6,0
img1472_5_180.png,5,0
img99_1_0.png,1,0
img870_3_270.png,3,0
img917_3_180.png,3,0
img2612_9_270.png,9,0
img1523_6_270.png,6,0
img2529_9_90.png,9,0
img970_4_180.png,4,0
img787_3_270.png,3,0
img1131_4_90.png,4,0
img372_2_0.png,2,0
img1403_5_270.png,5,0
img153_1_180.png,1,0
img333_2_180.png,2,0
img2012_7_180.png,7,0
img612_2_90.png,2,0
img1086_4_270.png,4,0
img1164_4_90.png,4,0
img493_2_0.png,2,0
img2002_7_180.png,7,0
img282_1_270.png,1,0
img663_3_0.png,3,0
img310_1_270.png,1,0
img2619_9_270.png,9,0
img249_1_90.png,1,0
img1443_5_0.png,5,0
img1782_6_0.png,6,0
img637_3_180.png,3,0
img1019_4_180.png,4,0
img1796_7_180.png,7,0
img8_1_0.png,1,0
img1543_6_270.png,6,0
img2224_8_180.png,8,0
img26_1_0.png,1,0
img342_2_180.png,2,0
img1534_6_180.png,6,0
img1098_4_180.png,4,0
img340_2_0.png,2,0
img1741_6_180.png,6,0
img957_4_180.png,4,0
img2303_8_180.png,8,0
img1034_4_270.png,4,0
img1247_5_0.png,5,0
img2057_7_180.png,7,0
img2617_9_0.png,9,0
img1078_4_90.png,4,0
img2475_9_0.png,9,0
img1980_7_90.png,7,0
img1515_6_90.png,6,0
img1608_6_90.png,6,0
img1290_5_270.png,5,0
img533_2_0.png,2,0
img1077_4_90.png,4,0
img2232_8_270.png,8,0
img754_3_0.png,3,0
img230_1_90.png,1,0
img633_3_0.png,3,0
img67_1_270.png,1,0
img1462_5_90.png,5,0
img1443_5_180.png,5,0
img1021_4_0.png,4,0
img1547_6_180.png,6,0
img804_3_0.png,3,0
img68_1_90.png,1,0
img1527_6_0.png,6,0
img1712_6_0.png,6,0
img1402_5_0.png,5,0
img2345_8_0.png,8,0
img879_3_180.png,3,0
img2489_9_180.png,9,0
img2546_9_180.png,9,0
img287_1_180.png,1,0
img1961_7_90.png,7,0
img621_2_270.png,2,0
img2595_9_0.png,9,0
img2434_9_0.png,9,0
img726_3_270.png,3,0
img1098_4_0.png,4,0
img2412_9_90.png,9,0
img2607_9_90.png,9,0
img746_3_90.png,3,0
img254_1_270.png,1,0
img2054_7_180.png,7,0
img1499_6_180.png,6,0
img1577_6_270.png,6,0
img1998_7_180.png,7,0
img204_1_180.png,1,0
img381_2_0.png,2,0
img2491_9_90.png,9,0
img1431_5_0.png,5,0
img1422_5_180.png,5,0
img1541_6_0.png,6,0
img1843_7_270.png,7,0
img1358_5_180.png,5,0
img1746_6_0.png,6,0
img2381_9_0.png,9,0
img563_2_90.png,2,0
img1648_6_270.png,6,0
img1244_5_270.png,5,0
img1326_5_180.png,5,0
img1678_6_180.png,6,0
img2145_8_180.png,8,0
img1627_6_180.png,6,0
img1179_4_0.png,4,0
img2173_8_180.png,8,0
img1858_7_90.png,7,0
img2486_9_0.png,9,0
img1871_7_270.png,7,0
img1326_5_0.png,5,0
img709_3_270.png,3,0
img130_1_0.png,1,0
img1607_6_180.png,6,0
img2240_8_90.png,8,0
img281_1_270.png,1,0
img1639_6_180.png,6,0
img2660_9_270.png,9,0
img2263_8_0.png,8,0
img119_1_90.png,1,0
img503_2_0.png,2,0
img9_1_90.png,1,0
img2048_7_90.png,7,0
img537_2_0.png,2,0
img2384_9_90.png,9,0
img1976_7_270.png,7,0
img2020_7_180.png,7,0
img1856_7_90.png,7,0
img856_3_90.png,3,0
img1244_5_180.png,5,0
img262_1_270.png,1,0
img1052_4_0.png,4,0
img2323_8_270.png,8,0
img1055_4_0.png,4,0
img2028_7_90.png,7,0
img781_3_180.png,3,0
img2115_8_0.png,8,0
img1794_7_0.png,7,0
img1066_4_270.png,4,0
img179_1_180.png,1,0
img2311_8_180.png,8,0
img823_3_270.png,3,0
img1436_5_0.png,5,0
img1419_5_270.png,5,0
img2226_8_270.png,8,0
img881_3_90.png,3,0
img156_1_90.png,1,0
img752_3_90.png,3,0
img1405_5_90.png,5,0
img2020_7_270.png,7,0
img2420_9_90.png,9,0
img1031_4_180.png,4,0
img2639_9_0.png,9,0
img14_1_0.png,1,0
img25_1_0.png,1,0
img1826_7_0.png,7,0
img2509_9_270.png,9,0
img627_2_90.png,2,0
img2177_8_90.png,8,0
img350_2_0.png,2,0
img2293_8_270.png,8,0
img1432_5_270.png,5,0
img129_1_180.png,1,0
img2518_9_270.png,9,0
img1764_6_90.png,6,0
img1987_7_90.png,7,0
img1189_5_180.png,5,0
img907_3_270.png,3,0
img547_2_90.png,2,0
img662_3_0.png,3,0
img379_2_90.png,2,0
img72_1_90.png,1,0
img2569_9_180.png,9,0
img1961_7_270.png,7,0
img2478_9_0.png,9,0
img1411_5_180.png,5,0
img1421_5_270.png,5,0
img1423_5_180.png,5,0
img2092_7_270.png,7,0
img29_1_90.png,1,0
img1362_5_90.png,5,0
img1726_6_90.png,6,0
img953_4_180.png,4,0
img1037_4_0.png,4,0
img2528_9_90.png,9,0
img2493_9_270.png,9,0
img1630_6_90.png,6,0
img531_2_0.png,2,0
img2630_9_90.png,9,0
img235_1_270.png,1,0
img669_3_270.png,3,0
img1407_5_0.png,5,0
img2398_9_270.png,9,0
img1064_4_270.png,4,0
img2192_8_0.png,8,0
img2201_8_90.png,8,0
img2645_9_0.png,9,0
img481_2_0.png,2,0
img282_1_90.png,1,0
img2532_9_0.png,9,0
img2172_8_90.png,8,0
img555_2_180.png,2,0
img2245_8_270.png,8,0
img2014_7_270.png,7,0
img24_1_90.png,1,0
img1256_5_180.png,5,0
img789_3_90.png,3,0
img2236_8_180.png,8,0
img960_4_180.png,4,0
img1435_5_270.png,5,0
img2425_9_180.png,9,0
img1480_5_270.png,5,0
img679_3_0.png,3,0
img2388_9_90.png,9,0
img1181_4_90.png,4,0
img1815_7_90.png,7,0
img580_2_0.png,2,0
img2204_8_180.png,8,0
img1763_6_270.png,6,0
img2381_9_270.png,9,0
img1235_5_180.png,5,0
img2341_8_180.png,8,0
img279_1_180.png,1,0
img628_2_0.png,2,0
img398_2_180.png,2,0
img2153_8_0.png,8,0
img1136_4_180.png,4,0
img1367_5_90.png,5,0
img534_2_0.png,2,0
img189_1_0.png,1,0
img427_2_270.png,2,0
img674_3_90.png,3,0
img1113_4_0.png,4,0
img208_1_0.png,1,0
img973_4_0.png,4,0
img2302_8_90.png,8,0
img101_1_270.png,1,0
img248_1_270.png,1,0
img2505_9_180.png,9,0
img742_3_0.png,3,0
img578_2_90.png,2,0
img1078_4_180.png,4,0
img1059_4_90.png,4,0
img2087_7_180.png,7,0
img2326_8_90.png,8,0
img2625_9_270.png,9,0
img413_2_180.png,2,0
img1338_5_270.png,5,0
img182_1_90.png,1,0
img1500_6_90.png,6,0
img1984_7_270.png,7,0
img384_2_180.png,2,0
img2122_8_90.png,8,0
img2498_9_180.png,9,0
img1729_6_270.png,6,0
img1371_5_270.png,5,0
img1788_6_0.png,6,0
img2612_9_180.png,9,0
img1455_5_90.png,5,0
img1017_4_270.png,4,0
img1306_5_270.png,5,0
img951_4_0.png,4,0
img195_1_90.png,1,0
img2574_9_90.png,9,0
img69_1_270.png,1,0
img1280_5_180.png,5,0
