filename,target,kfold
img613_1_180.png,1,0
img613_1_270.png,1,0
img614_6_0.png,6,0
img614_6_90.png,6,0
img614_6_180.png,6,0
img614_6_270.png,6,0
img615_4_0.png,4,0
img615_4_90.png,4,0
img615_4_180.png,4,0
img615_4_270.png,4,0
img616_4_0.png,4,0
img616_4_90.png,4,0
img616_4_180.png,4,0
img616_4_270.png,4,0
img617_8_0.png,8,0
img617_8_90.png,8,0
img617_8_180.png,8,0
img617_8_270.png,8,0
img618_5_0.png,5,0
img618_5_90.png,5,0
img618_5_180.png,5,0
img618_5_270.png,5,0
img619_1_0.png,1,0
img619_1_90.png,1,0
img619_1_180.png,1,0
img619_1_270.png,1,0
img620_4_0.png,4,0
img620_4_90.png,4,0
img620_4_180.png,4,0
img620_4_270.png,4,0
img621_6_0.png,6,0
img621_6_90.png,6,0
img621_6_180.png,6,0
img621_6_270.png,6,0
img622_6_0.png,6,0
img622_6_90.png,6,0
img622_6_180.png,6,0
img622_6_270.png,6,0
img623_1_0.png,1,0
img623_1_90.png,1,0
img623_1_180.png,1,0
img623_1_270.png,1,0
img624_7_0.png,7,0
img624_7_90.png,7,0
img624_7_180.png,7,0
img624_7_270.png,7,0
img625_2_0.png,2,0
img625_2_90.png,2,0
img625_2_180.png,2,0
img625_2_270.png,2,0
img626_0_0.png,0,0
img626_0_90.png,0,0
img626_0_180.png,0,0
img626_0_270.png,0,0
img627_1_0.png,1,0
img627_1_90.png,1,0
img627_1_180.png,1,0
img627_1_270.png,1,0
img628_1_0.png,1,0
img628_1_90.png,1,0
img628_1_180.png,1,0
img628_1_270.png,1,0
img629_8_0.png,8,0
img629_8_90.png,8,0
img629_8_180.png,8,0
img629_8_270.png,8,0
img630_3_0.png,3,0
img630_3_90.png,3,0
img630_3_180.png,3,0
img630_3_270.png,3,0
img631_0_0.png,0,0
img631_0_90.png,0,0
img631_0_180.png,0,0
img631_0_270.png,0,0
img632_4_0.png,4,0
img632_4_90.png,4,0
img632_4_180.png,4,0
img632_4_270.png,4,0
img633_5_0.png,5,0
img633_5_90.png,5,0
img633_5_180.png,5,0
img633_5_270.png,5,0
img634_4_0.png,4,0
img634_4_90.png,4,0
img634_4_180.png,4,0
img634_4_270.png,4,0
img635_6_0.png,6,0
img635_6_90.png,6,0
img635_6_180.png,6,0
img635_6_270.png,6,0
img636_2_0.png,2,0
img636_2_90.png,2,0
img636_2_180.png,2,0
img636_2_270.png,2,0
img637_2_0.png,2,0
img637_2_90.png,2,0
img637_2_180.png,2,0
img637_2_270.png,2,0
img638_3_0.png,3,0
img638_3_90.png,3,0
img638_3_180.png,3,0
img638_3_270.png,3,0
img639_1_0.png,1,0
img639_1_90.png,1,0
img639_1_180.png,1,0
img639_1_270.png,1,0
img640_6_0.png,6,0
img640_6_90.png,6,0
img640_6_180.png,6,0
img640_6_270.png,6,0
img641_8_0.png,8,0
img641_8_90.png,8,0
img641_8_180.png,8,0
img641_8_270.png,8,0
img642_0_0.png,0,0
img642_0_90.png,0,0
img642_0_180.png,0,0
img642_0_270.png,0,0
img643_1_0.png,1,0
img643_1_90.png,1,0
img643_1_180.png,1,0
img643_1_270.png,1,0
img644_7_0.png,7,0
img644_7_90.png,7,0
img644_7_180.png,7,0
img644_7_270.png,7,0
img645_1_0.png,1,0
img645_1_90.png,1,0
img645_1_180.png,1,0
img645_1_270.png,1,0
img646_8_0.png,8,0
img646_8_90.png,8,0
img646_8_180.png,8,0
img646_8_270.png,8,0
img647_7_0.png,7,0
img647_7_90.png,7,0
img647_7_180.png,7,0
img647_7_270.png,7,0
img648_2_0.png,2,0
img648_2_90.png,2,0
img648_2_180.png,2,0
img648_2_270.png,2,0
img649_6_0.png,6,0
img649_6_90.png,6,0
img649_6_180.png,6,0
img649_6_270.png,6,0
img650_6_0.png,6,0
img650_6_90.png,6,0
img650_6_180.png,6,0
img650_6_270.png,6,0
img651_7_0.png,7,0
img651_7_90.png,7,0
img651_7_180.png,7,0
img651_7_270.png,7,0
img652_0_0.png,0,0
img652_0_90.png,0,0
img652_0_180.png,0,0
img652_0_270.png,0,0
img653_3_0.png,3,0
img653_3_90.png,3,0
img653_3_180.png,3,0
img653_3_270.png,3,0
img654_0_0.png,0,0
img654_0_90.png,0,0
img654_0_180.png,0,0
img654_0_270.png,0,0
img655_1_0.png,1,0
img655_1_90.png,1,0
img655_1_180.png,1,0
img655_1_270.png,1,0
img656_0_0.png,0,0
img656_0_90.png,0,0
img656_0_180.png,0,0
img656_0_270.png,0,0
img657_0_0.png,0,0
img657_0_90.png,0,0
img657_0_180.png,0,0
img657_0_270.png,0,0
img658_0_0.png,0,0
img658_0_90.png,0,0
img658_0_180.png,0,0
img658_0_270.png,0,0
img659_6_0.png,6,0
img659_6_90.png,6,0
img659_6_180.png,6,0
img659_6_270.png,6,0
img660_1_0.png,1,0
img660_1_90.png,1,0
img660_1_180.png,1,0
img660_1_270.png,1,0
img661_4_0.png,4,0
img661_4_90.png,4,0
img661_4_180.png,4,0
img661_4_270.png,4,0
img662_4_0.png,4,0
img662_4_90.png,4,0
img662_4_180.png,4,0
img662_4_270.png,4,0
img663_7_0.png,7,0
img663_7_90.png,7,0
img663_7_180.png,7,0
img663_7_270.png,7,0
img664_0_0.png,0,0
img664_0_90.png,0,0
img664_0_180.png,0,0
img664_0_270.png,0,0
img665_0_0.png,0,0
img665_0_90.png,0,0
img665_0_180.png,0,0
img665_0_270.png,0,0
img666_4_0.png,4,0
img666_4_90.png,4,0
img666_4_180.png,4,0
img666_4_270.png,4,0
img667_4_0.png,4,0
img667_4_90.png,4,0
img667_4_180.png,4,0
img667_4_270.png,4,0
img668_6_0.png,6,0
img668_6_90.png,6,0
img668_6_180.png,6,0
img668_6_270.png,6,0
img669_2_0.png,2,0
img669_2_90.png,2,0
img669_2_180.png,2,0
img669_2_270.png,2,0
img670_8_0.png,8,0
img670_8_90.png,8,0
img670_8_180.png,8,0
img670_8_270.png,8,0
img671_4_0.png,4,0
img671_4_90.png,4,0
img671_4_180.png,4,0
img671_4_270.png,4,0
img672_8_0.png,8,0
img672_8_90.png,8,0
img672_8_180.png,8,0
img672_8_270.png,8,0
img673_6_0.png,6,0
img673_6_90.png,6,0
img673_6_180.png,6,0
img673_6_270.png,6,0
img674_3_0.png,3,0
img674_3_90.png,3,0
img674_3_180.png,3,0
img674_3_270.png,3,0
img675_2_0.png,2,0
img675_2_90.png,2,0
img675_2_180.png,2,0
img675_2_270.png,2,0
img676_7_0.png,7,0
img676_7_90.png,7,0
img676_7_180.png,7,0
img676_7_270.png,7,0
img677_1_0.png,1,0
img677_1_90.png,1,0
img677_1_180.png,1,0
img677_1_270.png,1,0
img678_2_0.png,2,0
img678_2_90.png,2,0
img678_2_180.png,2,0
img678_2_270.png,2,0
img679_7_0.png,7,0
img679_7_90.png,7,0
img679_7_180.png,7,0
img679_7_270.png,7,0
img680_5_0.png,5,0
img680_5_90.png,5,0
img680_5_180.png,5,0
img680_5_270.png,5,0
img681_3_0.png,3,0
img681_3_90.png,3,0
img681_3_180.png,3,0
img681_3_270.png,3,0
img682_0_0.png,0,0
img682_0_90.png,0,0
img682_0_180.png,0,0
img682_0_270.png,0,0
img683_6_0.png,6,0
img683_6_90.png,6,0
img683_6_180.png,6,0
img683_6_270.png,6,0
img684_7_0.png,7,0
img684_7_90.png,7,0
img684_7_180.png,7,0
img684_7_270.png,7,0
img685_1_0.png,1,0
img685_1_90.png,1,0
img685_1_180.png,1,0
img685_1_270.png,1,0
img686_1_0.png,1,0
img686_1_90.png,1,0
img686_1_180.png,1,0
img686_1_270.png,1,0
img687_5_0.png,5,0
img687_5_90.png,5,0
img687_5_180.png,5,0
img687_5_270.png,5,0
img688_1_0.png,1,0
img688_1_90.png,1,0
img688_1_180.png,1,0
img688_1_270.png,1,0
img689_8_0.png,8,0
img689_8_90.png,8,0
img689_8_180.png,8,0
img689_8_270.png,8,0
img690_2_0.png,2,0
img690_2_90.png,2,0
img690_2_180.png,2,0
img690_2_270.png,2,0
img691_7_0.png,7,0
img691_7_90.png,7,0
img691_7_180.png,7,0
img691_7_270.png,7,0
img692_1_0.png,1,0
img692_1_90.png,1,0
img692_1_180.png,1,0
img692_1_270.png,1,0
img693_0_0.png,0,0
img693_0_90.png,0,0
img693_0_180.png,0,0
img693_0_270.png,0,0
img694_4_0.png,4,0
img694_4_90.png,4,0
img694_4_180.png,4,0
img694_4_270.png,4,0
img695_6_0.png,6,0
img695_6_90.png,6,0
img695_6_180.png,6,0
img695_6_270.png,6,0
img696_1_0.png,1,0
img696_1_90.png,1,0
img696_1_180.png,1,0
img696_1_270.png,1,0
img697_0_0.png,0,0
img697_0_90.png,0,0
img697_0_180.png,0,0
img697_0_270.png,0,0
img698_1_0.png,1,0
img698_1_90.png,1,0
img698_1_180.png,1,0
img698_1_270.png,1,0
img699_8_0.png,8,0
img699_8_90.png,8,0
img699_8_180.png,8,0
img699_8_270.png,8,0
img700_1_0.png,1,0
img700_1_90.png,1,0
img700_1_180.png,1,0
img700_1_270.png,1,0
img701_2_0.png,2,0
img701_2_90.png,2,0
img701_2_180.png,2,0
img701_2_270.png,2,0
img702_7_0.png,7,0
img702_7_90.png,7,0
img702_7_180.png,7,0
img702_7_270.png,7,0
img703_4_0.png,4,0
img703_4_90.png,4,0
img703_4_180.png,4,0
img703_4_270.png,4,0
img704_4_0.png,4,0
img704_4_90.png,4,0
img704_4_180.png,4,0
img704_4_270.png,4,0
img705_8_0.png,8,0
img705_8_90.png,8,0
img705_8_180.png,8,0
img705_8_270.png,8,0
img706_2_0.png,2,0
img706_2_90.png,2,0
img706_2_180.png,2,0
img706_2_270.png,2,0
img707_5_0.png,5,0
img707_5_90.png,5,0
img707_5_180.png,5,0
img707_5_270.png,5,0
img708_6_0.png,6,0
img708_6_90.png,6,0
img708_6_180.png,6,0
img708_6_270.png,6,0
img709_2_0.png,2,0
img709_2_90.png,2,0
img709_2_180.png,2,0
img709_2_270.png,2,0
img710_8_0.png,8,0
img710_8_90.png,8,0
img710_8_180.png,8,0
img710_8_270.png,8,0
img711_1_0.png,1,0
img711_1_90.png,1,0
img711_1_180.png,1,0
img711_1_270.png,1,0
img712_8_0.png,8,0
img712_8_90.png,8,0
img712_8_180.png,8,0
img712_8_270.png,8,0
img713_1_0.png,1,0
img713_1_90.png,1,0
img713_1_180.png,1,0
img713_1_270.png,1,0
img714_7_0.png,7,0
img714_7_90.png,7,0
img714_7_180.png,7,0
img714_7_270.png,7,0
img715_4_0.png,4,0
img715_4_90.png,4,0
img715_4_180.png,4,0
img715_4_270.png,4,0
img716_3_0.png,3,0
img716_3_90.png,3,0
img716_3_180.png,3,0
img716_3_270.png,3,0
img717_7_0.png,7,0
img717_7_90.png,7,0
img717_7_180.png,7,0
img717_7_270.png,7,0
img718_7_0.png,7,0
img718_7_90.png,7,0
img718_7_180.png,7,0
img718_7_270.png,7,0
img719_5_0.png,5,0
img719_5_90.png,5,0
img719_5_180.png,5,0
img719_5_270.png,5,0
img720_4_0.png,4,0
img720_4_90.png,4,0
img720_4_180.png,4,0
img720_4_270.png,4,0
img721_2_0.png,2,0
img721_2_90.png,2,0
img721_2_180.png,2,0
img721_2_270.png,2,0
img722_7_0.png,7,0
img722_7_90.png,7,0
img722_7_180.png,7,0
img722_7_270.png,7,0
img723_1_0.png,1,0
img723_1_90.png,1,0
img723_1_180.png,1,0
img723_1_270.png,1,0
img724_3_0.png,3,0
img724_3_90.png,3,0
img724_3_180.png,3,0
img724_3_270.png,3,0
img725_8_0.png,8,0
img725_8_90.png,8,0
img725_8_180.png,8,0
img725_8_270.png,8,0
img726_3_0.png,3,0
img726_3_90.png,3,0
img726_3_180.png,3,0
img726_3_270.png,3,0
img727_0_0.png,0,0
img727_0_90.png,0,0
img727_0_180.png,0,0
img727_0_270.png,0,0
img728_1_0.png,1,0
img728_1_90.png,1,0
img728_1_180.png,1,0
img728_1_270.png,1,0
img729_1_0.png,1,0
img729_1_90.png,1,0
img729_1_180.png,1,0
img729_1_270.png,1,0
img730_4_0.png,4,0
img730_4_90.png,4,0
img730_4_180.png,4,0
img730_4_270.png,4,0
img731_2_0.png,2,0
img731_2_90.png,2,0
img731_2_180.png,2,0
img731_2_270.png,2,0
img732_0_0.png,0,0
img732_0_90.png,0,0
img732_0_180.png,0,0
img732_0_270.png,0,0
img733_4_0.png,4,0
img733_4_90.png,4,0
img733_4_180.png,4,0
img733_4_270.png,4,0
img734_1_0.png,1,0
img734_1_90.png,1,0
img734_1_180.png,1,0
img734_1_270.png,1,0
img735_1_0.png,1,0
img735_1_90.png,1,0
img735_1_180.png,1,0
img735_1_270.png,1,0
img736_1_0.png,1,0
img736_1_90.png,1,0
img736_1_180.png,1,0
img736_1_270.png,1,0
img737_2_0.png,2,0
img737_2_90.png,2,0
img737_2_180.png,2,0
img737_2_270.png,2,0
img738_3_0.png,3,0
img738_3_90.png,3,0
img738_3_180.png,3,0
img738_3_270.png,3,0
img739_7_0.png,7,0
img739_7_90.png,7,0
img739_7_180.png,7,0
img739_7_270.png,7,0
img740_0_0.png,0,0
img740_0_90.png,0,0
img740_0_180.png,0,0
img740_0_270.png,0,0
img741_3_0.png,3,0
img741_3_90.png,3,0
img741_3_180.png,3,0
img741_3_270.png,3,0
img742_2_0.png,2,0
img742_2_90.png,2,0
img742_2_180.png,2,0
img742_2_270.png,2,0
img743_5_0.png,5,0
img743_5_90.png,5,0
img743_5_180.png,5,0
img743_5_270.png,5,0
img744_7_0.png,7,0
img744_7_90.png,7,0
img744_7_180.png,7,0
img744_7_270.png,7,0
img745_7_0.png,7,0
img745_7_90.png,7,0
img745_7_180.png,7,0
img745_7_270.png,7,0
img746_8_0.png,8,0
img746_8_90.png,8,0
img746_8_180.png,8,0
img746_8_270.png,8,0
img747_3_0.png,3,0
img747_3_90.png,3,0
img747_3_180.png,3,0
img747_3_270.png,3,0
img748_6_0.png,6,0
img748_6_90.png,6,0
img748_6_180.png,6,0
img748_6_270.png,6,0
img749_7_0.png,7,0
img749_7_90.png,7,0
img749_7_180.png,7,0
img749_7_270.png,7,0
img750_6_0.png,6,0
img750_6_90.png,6,0
img750_6_180.png,6,0
img750_6_270.png,6,0
img751_1_0.png,1,0
img751_1_90.png,1,0
img751_1_180.png,1,0
img751_1_270.png,1,0
img752_6_0.png,6,0
img752_6_90.png,6,0
img752_6_180.png,6,0
img752_6_270.png,6,0
img753_8_0.png,8,0
img753_8_90.png,8,0
img753_8_180.png,8,0
img753_8_270.png,8,0
img754_6_0.png,6,0
img754_6_90.png,6,0
img754_6_180.png,6,0
img754_6_270.png,6,0
img755_2_0.png,2,0
img755_2_90.png,2,0
img755_2_180.png,2,0
img755_2_270.png,2,0
img756_5_0.png,5,0
img756_5_90.png,5,0
img756_5_180.png,5,0
img756_5_270.png,5,0
img757_5_0.png,5,0
img757_5_90.png,5,0
img757_5_180.png,5,0
img757_5_270.png,5,0
img758_2_0.png,2,0
img758_2_90.png,2,0
img758_2_180.png,2,0
img758_2_270.png,2,0
img759_4_0.png,4,0
img759_4_90.png,4,0
img759_4_180.png,4,0
img759_4_270.png,4,0
img760_8_0.png,8,0
img760_8_90.png,8,0
img760_8_180.png,8,0
img760_8_270.png,8,0
img761_0_0.png,0,0
img761_0_90.png,0,0
img761_0_180.png,0,0
img761_0_270.png,0,0
img762_7_0.png,7,0
img762_7_90.png,7,0
img762_7_180.png,7,0
img762_7_270.png,7,0
img763_8_0.png,8,0
img763_8_90.png,8,0
img763_8_180.png,8,0
img763_8_270.png,8,0
img764_5_0.png,5,0
img764_5_90.png,5,0
img764_5_180.png,5,0
img764_5_270.png,5,0
img765_4_0.png,4,0
img765_4_90.png,4,0
img765_4_180.png,4,0
img765_4_270.png,4,0
img766_1_0.png,1,0
img766_1_90.png,1,0
img766_1_180.png,1,0
img766_1_270.png,1,0
img767_1_0.png,1,0
img767_1_90.png,1,0
img767_1_180.png,1,0
img767_1_270.png,1,0
img768_7_0.png,7,0
img768_7_90.png,7,0
img768_7_180.png,7,0
img768_7_270.png,7,0
img769_0_0.png,0,0
img769_0_90.png,0,0
img769_0_180.png,0,0
img769_0_270.png,0,0
img770_1_0.png,1,0
img770_1_90.png,1,0
img770_1_180.png,1,0
img770_1_270.png,1,0
img771_1_0.png,1,0
img771_1_90.png,1,0
img771_1_180.png,1,0
img771_1_270.png,1,0
img772_8_0.png,8,0
img772_8_90.png,8,0
img772_8_180.png,8,0
img772_8_270.png,8,0
img773_3_0.png,3,0
img773_3_90.png,3,0
img773_3_180.png,3,0
img773_3_270.png,3,0
img774_8_0.png,8,0
img774_8_90.png,8,0
img774_8_180.png,8,0
img774_8_270.png,8,0
img775_8_0.png,8,0
img775_8_90.png,8,0
img775_8_180.png,8,0
img775_8_270.png,8,0
img776_5_0.png,5,0
img776_5_90.png,5,0
img776_5_180.png,5,0
img776_5_270.png,5,0
img777_6_0.png,6,0
img777_6_90.png,6,0
img777_6_180.png,6,0
img777_6_270.png,6,0
img778_3_0.png,3,0
img778_3_90.png,3,0
img778_3_180.png,3,0
img778_3_270.png,3,0
img779_1_0.png,1,0
img779_1_90.png,1,0
img779_1_180.png,1,0
img779_1_270.png,1,0
img780_0_0.png,0,0
img780_0_90.png,0,0
img780_0_180.png,0,0
img780_0_270.png,0,0
img781_2_0.png,2,0
img781_2_90.png,2,0
img781_2_180.png,2,0
img781_2_270.png,2,0
img782_8_0.png,8,0
img782_8_90.png,8,0
img782_8_180.png,8,0
img782_8_270.png,8,0
img783_2_0.png,2,0
img783_2_90.png,2,0
img783_2_180.png,2,0
img783_2_270.png,2,0
img784_7_0.png,7,0
img784_7_90.png,7,0
img784_7_180.png,7,0
img784_7_270.png,7,0
img785_2_0.png,2,0
img785_2_90.png,2,0
img785_2_180.png,2,0
img785_2_270.png,2,0
img786_8_0.png,8,0
img786_8_90.png,8,0
img786_8_180.png,8,0
img786_8_270.png,8,0
img787_2_0.png,2,0
img787_2_90.png,2,0
img787_2_180.png,2,0
img787_2_270.png,2,0
img788_0_0.png,0,0
img788_0_90.png,0,0
img788_0_180.png,0,0
img788_0_270.png,0,0
img789_0_0.png,0,0
img789_0_90.png,0,0
img789_0_180.png,0,0
img789_0_270.png,0,0
img790_6_0.png,6,0
img790_6_90.png,6,0
img790_6_180.png,6,0
img790_6_270.png,6,0
img791_7_0.png,7,0
img791_7_90.png,7,0
img791_7_180.png,7,0
img791_7_270.png,7,0
img792_7_0.png,7,0
img792_7_90.png,7,0
img792_7_180.png,7,0
img792_7_270.png,7,0
img793_7_0.png,7,0
img793_7_90.png,7,0
img793_7_180.png,7,0
img793_7_270.png,7,0
img794_3_0.png,3,0
img794_3_90.png,3,0
img794_3_180.png,3,0
img794_3_270.png,3,0
img795_0_0.png,0,0
img795_0_90.png,0,0
img795_0_180.png,0,0
img795_0_270.png,0,0
img796_6_0.png,6,0
img796_6_90.png,6,0
img796_6_180.png,6,0
img796_6_270.png,6,0
img797_1_0.png,1,0
img797_1_90.png,1,0
img797_1_180.png,1,0
img797_1_270.png,1,0
img798_3_0.png,3,0
img798_3_90.png,3,0
img798_3_180.png,3,0
img798_3_270.png,3,0
img799_7_0.png,7,0
img799_7_90.png,7,0
img799_7_180.png,7,0
img799_7_270.png,7,0
img800_2_0.png,2,0
img800_2_90.png,2,0
img800_2_180.png,2,0
img800_2_270.png,2,0
img801_5_0.png,5,0
img801_5_90.png,5,0
img801_5_180.png,5,0
img801_5_270.png,5,0
img802_5_0.png,5,0
img802_5_90.png,5,0
img802_5_180.png,5,0
img802_5_270.png,5,0
img803_7_0.png,7,0
img803_7_90.png,7,0
img803_7_180.png,7,0
img803_7_270.png,7,0
img804_5_0.png,5,0
img804_5_90.png,5,0
img804_5_180.png,5,0
img804_5_270.png,5,0
img805_4_0.png,4,0
img805_4_90.png,4,0
img805_4_180.png,4,0
img805_4_270.png,4,0
img806_2_0.png,2,0
img806_2_90.png,2,0
img806_2_180.png,2,0
img806_2_270.png,2,0
img807_7_0.png,7,0
img807_7_90.png,7,0
img807_7_180.png,7,0
img807_7_270.png,7,0
img808_4_0.png,4,0
img808_4_90.png,4,0
img808_4_180.png,4,0
img808_4_270.png,4,0
img809_1_0.png,1,0
img809_1_90.png,1,0
img809_1_180.png,1,0
img809_1_270.png,1,0
img810_5_0.png,5,0
img810_5_90.png,5,0
img810_5_180.png,5,0
img810_5_270.png,5,0
img811_2_0.png,2,0
img811_2_90.png,2,0
img811_2_180.png,2,0
img811_2_270.png,2,0
img812_6_0.png,6,0
img812_6_90.png,6,0
img812_6_180.png,6,0
img812_6_270.png,6,0
img813_8_0.png,8,0
img813_8_90.png,8,0
img813_8_180.png,8,0
img813_8_270.png,8,0
img814_8_0.png,8,0
img814_8_90.png,8,0
img814_8_180.png,8,0
img814_8_270.png,8,0
img815_7_0.png,7,0
img815_7_90.png,7,0
img815_7_180.png,7,0
img815_7_270.png,7,0
img816_8_0.png,8,0
img816_8_90.png,8,0
img816_8_180.png,8,0
img816_8_270.png,8,0
img817_6_0.png,6,0
img817_6_90.png,6,0
img817_6_180.png,6,0
img817_6_270.png,6,0
img818_6_0.png,6,0
img818_6_90.png,6,0
img818_6_180.png,6,0
img818_6_270.png,6,0
img819_1_0.png,1,0
img819_1_90.png,1,0
img819_1_180.png,1,0
img819_1_270.png,1,0
img820_1_0.png,1,0
img820_1_90.png,1,0
img820_1_180.png,1,0
img820_1_270.png,1,0
img821_5_0.png,5,0
img821_5_90.png,5,0
img821_5_180.png,5,0
img821_5_270.png,5,0
img822_1_0.png,1,0
img822_1_90.png,1,0
img822_1_180.png,1,0
img822_1_270.png,1,0
img823_2_0.png,2,0
img823_2_90.png,2,0
img823_2_180.png,2,0
img823_2_270.png,2,0
img824_0_0.png,0,0
img824_0_90.png,0,0
img824_0_180.png,0,0
img824_0_270.png,0,0
img825_2_0.png,2,0
img825_2_90.png,2,0
img825_2_180.png,2,0
img825_2_270.png,2,0
img826_4_0.png,4,0
img826_4_90.png,4,0
img826_4_180.png,4,0
img826_4_270.png,4,0
img827_4_0.png,4,0
img827_4_90.png,4,0
img827_4_180.png,4,0
img827_4_270.png,4,0
img828_1_0.png,1,0
img828_1_90.png,1,0
img828_1_180.png,1,0
img828_1_270.png,1,0
img829_7_0.png,7,0
img829_7_90.png,7,0
img829_7_180.png,7,0
img829_7_270.png,7,0
img830_6_0.png,6,0
img830_6_90.png,6,0
img830_6_180.png,6,0
img830_6_270.png,6,0
img831_5_0.png,5,0
img831_5_90.png,5,0
img831_5_180.png,5,0
img831_5_270.png,5,0
img832_8_0.png,8,0
img832_8_90.png,8,0
img832_8_180.png,8,0
img832_8_270.png,8,0
img833_6_0.png,6,0
img833_6_90.png,6,0
img833_6_180.png,6,0
img833_6_270.png,6,0
img834_5_0.png,5,0
img834_5_90.png,5,0
img834_5_180.png,5,0
img834_5_270.png,5,0
img835_5_0.png,5,0
img835_5_90.png,5,0
img835_5_180.png,5,0
img835_5_270.png,5,0
img836_6_0.png,6,0
img836_6_90.png,6,0
img836_6_180.png,6,0
img836_6_270.png,6,0
img837_5_0.png,5,0
img837_5_90.png,5,0
img837_5_180.png,5,0
img837_5_270.png,5,0
img838_7_0.png,7,0
img838_7_90.png,7,0
img838_7_180.png,7,0
img838_7_270.png,7,0
img839_5_0.png,5,0
img839_5_90.png,5,0
img839_5_180.png,5,0
img839_5_270.png,5,0
img840_4_0.png,4,0
img840_4_90.png,4,0
img840_4_180.png,4,0
img840_4_270.png,4,0
img841_2_0.png,2,0
img841_2_90.png,2,0
img841_2_180.png,2,0
img841_2_270.png,2,0
img842_4_0.png,4,0
img842_4_90.png,4,0
img842_4_180.png,4,0
img842_4_270.png,4,0
img843_5_0.png,5,0
img843_5_90.png,5,0
img843_5_180.png,5,0
img843_5_270.png,5,0
img844_0_0.png,0,0
img844_0_90.png,0,0
img844_0_180.png,0,0
img844_0_270.png,0,0
img845_1_0.png,1,0
img845_1_90.png,1,0
img845_1_180.png,1,0
img845_1_270.png,1,0
img846_3_0.png,3,0
img846_3_90.png,3,0
img846_3_180.png,3,0
img846_3_270.png,3,0
img847_1_0.png,1,0
img847_1_90.png,1,0
img847_1_180.png,1,0
img847_1_270.png,1,0
img848_0_0.png,0,0
img848_0_90.png,0,0
img848_0_180.png,0,0
img848_0_270.png,0,0
img849_1_0.png,1,0
img849_1_90.png,1,0
img849_1_180.png,1,0
img849_1_270.png,1,0
img850_8_0.png,8,0
img850_8_90.png,8,0
img850_8_180.png,8,0
img850_8_270.png,8,0
img851_7_0.png,7,0
img851_7_90.png,7,0
img851_7_180.png,7,0
img851_7_270.png,7,0
img852_0_0.png,0,0
img852_0_90.png,0,0
img852_0_180.png,0,0
img852_0_270.png,0,0
img853_0_0.png,0,0
img853_0_90.png,0,0
img853_0_180.png,0,0
img853_0_270.png,0,0
img854_4_0.png,4,0
img854_4_90.png,4,0
img854_4_180.png,4,0
img854_4_270.png,4,0
img855_8_0.png,8,0
img855_8_90.png,8,0
img855_8_180.png,8,0
img855_8_270.png,8,0
img856_3_0.png,3,0
img856_3_90.png,3,0
img856_3_180.png,3,0
img856_3_270.png,3,0
img857_8_0.png,8,0
img857_8_90.png,8,0
img857_8_180.png,8,0
img857_8_270.png,8,0
img858_0_0.png,0,0
img858_0_90.png,0,0
img858_0_180.png,0,0
img858_0_270.png,0,0
img859_4_0.png,4,0
img859_4_90.png,4,0
img859_4_180.png,4,0
img859_4_270.png,4,0
img860_5_0.png,5,0
img860_5_90.png,5,0
img860_5_180.png,5,0
img860_5_270.png,5,0
img861_8_0.png,8,0
img861_8_90.png,8,0
img861_8_180.png,8,0
img861_8_270.png,8,0
img862_0_0.png,0,0
img862_0_90.png,0,0
img862_0_180.png,0,0
img862_0_270.png,0,0
img863_7_0.png,7,0
img863_7_90.png,7,0
img863_7_180.png,7,0
img863_7_270.png,7,0
img864_3_0.png,3,0
img864_3_90.png,3,0
img864_3_180.png,3,0
img864_3_270.png,3,0
img865_1_0.png,1,0
img865_1_90.png,1,0
img865_1_180.png,1,0
img865_1_270.png,1,0
img866_7_0.png,7,0
img866_7_90.png,7,0
img866_7_180.png,7,0
img866_7_270.png,7,0
img867_5_0.png,5,0
img867_5_90.png,5,0
img867_5_180.png,5,0
img867_5_270.png,5,0
img868_3_0.png,3,0
img868_3_90.png,3,0
img868_3_180.png,3,0
img868_3_270.png,3,0
img869_8_0.png,8,0
img869_8_90.png,8,0
img869_8_180.png,8,0
img869_8_270.png,8,0
img870_7_0.png,7,0
img870_7_90.png,7,0
img870_7_180.png,7,0
img870_7_270.png,7,0
img871_1_0.png,1,0
img871_1_90.png,1,0
img871_1_180.png,1,0
img871_1_270.png,1,0
img872_8_0.png,8,0
img872_8_90.png,8,0
img872_8_180.png,8,0
img872_8_270.png,8,0
img873_2_0.png,2,0
img873_2_90.png,2,0
img873_2_180.png,2,0
img873_2_270.png,2,0
img874_0_0.png,0,0
img874_0_90.png,0,0
img874_0_180.png,0,0
img874_0_270.png,0,0
img875_1_0.png,1,0
img875_1_90.png,1,0
img875_1_180.png,1,0
img875_1_270.png,1,0
img876_4_0.png,4,0
img876_4_90.png,4,0
img876_4_180.png,4,0
img876_4_270.png,4,0
img877_6_0.png,6,0
img877_6_90.png,6,0
img877_6_180.png,6,0
img877_6_270.png,6,0
img878_6_0.png,6,0
img878_6_90.png,6,0
img878_6_180.png,6,0
img878_6_270.png,6,0
img879_5_0.png,5,0
img879_5_90.png,5,0
img879_5_180.png,5,0
img879_5_270.png,5,0
img880_7_0.png,7,0
img880_7_90.png,7,0
img880_7_180.png,7,0
img880_7_270.png,7,0
img881_6_0.png,6,0
img881_6_90.png,6,0
img881_6_180.png,6,0
img881_6_270.png,6,0
img882_1_0.png,1,0
img882_1_90.png,1,0
